"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"UGT2D948","journalArticle","2018","Bar-Kalifa, Eran; Pshedetzky-Shochat, Rony; Rafaeli, Eshkol; Gleason, Marci E. J.","Daily Support Equity in Romantic Couples: Response Surface Analyses of Monadic and Dyadic Data","Social Psychological and Personality Science","","1948-5506, 1948-5514","10.1177/1948550617725150","http://journals.sagepub.com/doi/10.1177/1948550617725150","Receiving support may yield negative outcomes, although these can be offset by reciprocating support. Here, we argue that support receipt and reciprocation should be considered with reference to two separate needs, for relatedness/communion and competence/agency, which underlie differential effects of equity on affective versus relational outcomes. To test these, we go beyond earlier studies by (a) examining equity along a (daily) continuum, (b) using the novel analytic approach of polynomial regression with response surface analyses, and (c) indexing equity from both monadic and dyadic perspectives. Using dyadic daily diaries (NDays ¼ 35, NCouples ¼ 80), we found personal outcomes (positive affect [PA] and negative affect [NA]) to be worst on inequitable days, particularly overbenefit ones. In contrast, equity did not play the same role with regard to relational outcomes (closeness/satisfaction), for which overbenefit proved more positive. Interestingly, the monadic and dyadic perspectives converged more with personal than with relational outcomes.","2018-09","2023-11-03 03:28:54","2023-11-03 03:28:54","2023-11-03 03:28:53","790-801","","7","9","","Social Psychological and Personality Science","Daily Support Equity in Romantic Couples","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/SchoolAccount/Zotero/storage/RRCQWIB2/Bar-Kalifa et al. - 2018 - Daily Support Equity in Romantic Couples Response.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"THXGPBJ4","journalArticle","2018","Chen, Jacqueline M.; De Paula Couto, Maria Clara P.; Sacco, Airi M.; Dunham, Yarrow","To Be or Not to Be (Black or Multiracial or White): Cultural Variation in Racial Boundaries","Social Psychological and Personality Science","","1948-5506, 1948-5514","10.1177/1948550617725149","http://journals.sagepub.com/doi/10.1177/1948550617725149","Culture shapes the meaning of race and, consequently, who is placed into which racial categories. Three experiments conducted in the United States and Brazil illustrated the cultural nature of racial categorization. In Experiment 1, a target’s racial ancestry influenced Americans’ categorizations but had no impact on Brazilians’ categorizations. Experiment 2 showed cultural differences in the reliance on two phenotypic cues to race; Brazilians’ categorizations were more strongly determined by skin tone than were Americans’ categorizations, and Americans’ categorizations were more strongly determined by other facial features compared to Brazilians’ categorizations. Experiment 3 demonstrated cultural differences in the motivated use of racial categories. When the racial hierarchy was threatened, only Americans more strictly enforced the Black–White racial boundary. Cultural forces shape the conceptual, perceptual, and ideological construal of racial categories.","2018-09","2023-11-03 03:28:56","2023-11-03 03:28:57","2023-11-03 03:28:56","763-772","","7","9","","Social Psychological and Personality Science","To Be or Not to Be (Black or Multiracial or White)","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/SchoolAccount/Zotero/storage/TWADQEGD/Chen et al. - 2018 - To Be or Not to Be (Black or Multiracial or White).pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LLUHAUCB","journalArticle","2018","Mueller, Allison B.; Skitka, Linda J.","Liars, Damned Liars, and Zealots: The Effect of Moral Mandates on Transgressive Advocacy Acceptance","Social Psychological and Personality Science","","1948-5506, 1948-5514","10.1177/1948550617720272","http://journals.sagepub.com/doi/10.1177/1948550617720272","This research explored people’s reactions to targets who “went too far” to support noble causes. We hypothesized that observers’ moral mandates would shape their perceptions of others’ advocacy, even when that advocacy was transgressive, that is, when it used norm-violating means (i.e., lying) to achieve a preferred end. Observers were expected to accept others’ advocacy, independent of its credibility, to a greater extent when it bolstered their strong (vs. weak) moral mandate. Conversely, observers with strong (vs. weak) moral conviction for the cause were expected to condemn others’ advocacy—independent of its credibility—to a greater degree when it represented progress for moral opponents. Results supported these predictions. When evaluating a target in a persuasive communication setting, people’s judgments were uniquely shaped by the degree to which the target bolstered or undermined a cherished moral mandate.","2018-08","2023-11-03 03:28:59","2023-11-03 03:28:59","2023-11-03 03:28:58","711-718","","6","9","","Social Psychological and Personality Science","Liars, Damned Liars, and Zealots","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/SchoolAccount/Zotero/storage/BZILHM2T/Mueller and Skitka - 2018 - Liars, Damned Liars, and Zealots The Effect of Mo.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"D3S2LA2U","journalArticle","2018","Morgenroth, Thekla; Fine, Cordelia; Ryan, Michelle K.; Genat, Anna E.","Sex, Drugs, and Reckless Driving: Are Measures Biased Toward Identifying Risk-Taking in Men?","Social Psychological and Personality Science","","1948-5506, 1948-5514","10.1177/1948550617722833","http://journals.sagepub.com/doi/10.1177/1948550617722833","We investigated whether risk-taking measures inadvertently focus on behaviors that are more normative for men, resulting in the overestimation of gender differences. Using a popular measure of risk-taking (Domain-Specific Risk-Taking) in Study 1 (N ¼ 99), we found that conventionally used behaviors were more normative for men, while, overall, newly developed behaviors were not. In Studies 2 (N ¼ 114) and 3 (N ¼ 124), we demonstrate that differences in normativity are reflected in gender differences in selfreported risk-taking, which are dependent on the specific items used. Study 3 further demonstrates that conventional, masculine risk behaviors are perceived as more risky than newly generated, more feminine items, even when risks are matched. We conclude that there is confirmation bias in risk-taking measurement.","2018-08","2023-11-03 03:29:02","2023-11-03 03:29:02","2023-11-03 03:29:02","744-753","","6","9","","Social Psychological and Personality Science","Sex, Drugs, and Reckless Driving","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/SchoolAccount/Zotero/storage/DJHJYNZ6/Morgenroth et al. - 2018 - Sex, Drugs, and Reckless Driving Are Measures Bia.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9R5ZV9PU","journalArticle","2018","Joel, Samantha; MacDonald, Geoff; Page-Gould, Elizabeth","Wanting to Stay and Wanting to Go: Unpacking the Content and Structure of Relationship Stay/Leave Decision Processes","Social Psychological and Personality Science","","1948-5506, 1948-5514","10.1177/1948550617722834","http://journals.sagepub.com/doi/10.1177/1948550617722834","The present research examined the subjective experience of deciding whether or not to end a romantic relationship. In Study 1, open-ended reasons for wanting to stay in a relationship versus leave were provided by three samples and categorized by trained coders, resulting in 27 distinct reasons for wanting to stay (e.g., emotional intimacy, investment) and 23 reasons for wanting to leave (e.g., conflict, breach of trust). In Study 2, we examined endorsement of specific stay/leave reasons among participants currently contemplating either a breakup or a divorce. Most stay and leave reasons mapped onto global ratings of satisfaction and commitment. Attachment anxiety was associated with stronger endorsement of many reasons for wanting to both stay and leave. Further, many participants were simultaneously motivated to both stay in their relationships and leave, suggesting that ambivalence is a common experience for those who are thinking about ending their relationships.","2018-08","2023-11-03 03:29:04","2023-11-03 03:29:04","2023-11-03 03:29:04","631-644","","6","9","","Social Psychological and Personality Science","Wanting to Stay and Wanting to Go","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/SchoolAccount/Zotero/storage/FAHHX2RZ/Joel et al. - 2018 - Wanting to Stay and Wanting to Go Unpacking the C.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QJU9WEMP","journalArticle","2018","Van Dijke, Marius; Van Houwelingen, Gijs; De Cremer, David; De Schutter, Leander","So Gross and Yet so Far Away: Psychological Distance Moderates the Effect of Disgust on Moral Judgment","Social Psychological and Personality Science","","1948-5506, 1948-5514","10.1177/1948550617722198","http://journals.sagepub.com/doi/10.1177/1948550617722198","People morally evaluate norm violations that occur at various distances from the self (e.g., a corrupt politician vs. a cheating spouse). Yet, distance is rarely studied as a moderator of moral judgment processes. We focus on the influence of disgust on moral judgments, as evidence here has remained inconclusive. Based on feelings as information theory and the notion that disgust evolved as a pathogen avoidance mechanism, we argue that disgust influences moral judgment of psychologically distant (vs. near) norm violations. Studies 1 and 3 show that trait disgust sensitivity (but not trait anger and fear) more strongly predicts moral judgment of distant than near violations. Studies 2 and 4 show that incidental disgust affects moral judgment of distant (vs. near) violations and that the moderating role of distance is mediated by involvement of others (vs. the self) in the evaluator’s conceptualization of the violation.","2018-08","2023-11-03 03:29:06","2023-11-03 03:29:06","2023-11-03 03:29:06","689-701","","6","9","","Social Psychological and Personality Science","So Gross and Yet so Far Away","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/SchoolAccount/Zotero/storage/T4AGAU43/Van Dijke et al. - 2018 - So Gross and Yet so Far Away Psychological Distan.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HHSMDVAY","journalArticle","2018","Böckler, Anne; Tusche, Anita; Singer, Tania","The Structure of Human Prosociality Revisited: Corrigendum and Addendum to Böckler, Tusche, and Singer (2016)","Social Psychological and Personality Science","","1948-5506, 1948-5514","10.1177/1948550617722200","http://journals.sagepub.com/doi/10.1177/1948550617722200","In a recent publication, we employed factor analyses to integrate 14 measures of prosocial behavior, proposing four subcomponents of human prosociality: altruistically motivated, norm motivated, strategically motivated, and self-reported prosocial behavior. However, the reported confirmatory factor analysis (CFA) yielded standardized regression weights above 1, resulting from an improper solution (Heywood cases), which precludes straightforward interpretation of results. Here, we present two adjusted CFA models that rectify this problem. Model 1 resolves the issue of Heywood cases by implementing equality constraints, yielding a four-factor structure that is largely similar to the original model. Model 2 accommodates additional methodological considerations and presents a revised structure of prosociality with three subcomponents: altruistically motivated, norm motivated, and self-reported prosocial behavior. We also report minor corrections of descriptive results, none of which alter the pattern of results and interpretations of the original publication.","2018-08","2023-11-03 03:29:08","2023-11-03 03:29:09","2023-11-03 03:29:08","754-759","","6","9","","Social Psychological and Personality Science","The Structure of Human Prosociality Revisited","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/SchoolAccount/Zotero/storage/NLP5LV8P/Böckler et al. - 2018 - The Structure of Human Prosociality Revisited Cor.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PN245UU3","journalArticle","2018","Bushman, Brad J.","Guns Automatically Prime Aggressive Thoughts, Regardless of Whether a “Good Guy” or “Bad Guy” Holds the Gun","Social Psychological and Personality Science","","1948-5506, 1948-5514","10.1177/1948550617722202","http://journals.sagepub.com/doi/10.1177/1948550617722202","The mere presence of weapons can increase aggression—called the “weapons effect.” Weapons are theorized to increase aggression by priming aggressive thoughts. This research tested the robustness of the weapons effect using two large representative samples of American adults (total N ¼ 1,097). Participants saw photos of criminals, soldiers, police in military gear, or police in regular gear with guns. Experiment 2 also included a condition with photos of Olympians with guns used to shoot inanimate targets. The control group was police in plainclothes without guns. The accessibility of aggressive thoughts was measured using a word fragment task (e.g., KI_ _ can be completed as KILL or KISS). Photos of individuals with guns used to shoot human targets primed aggressive thoughts, regardless of whether a “good guy” (soldier, police) or “bad guy” (criminal) held the gun. Photos of Olympians with guns used to shoot inanimate targets did not prime aggressive thoughts.","2018-08","2023-11-03 03:29:13","2023-11-03 03:29:13","2023-11-03 03:29:12","727-733","","6","9","","Social Psychological and Personality Science","","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/SchoolAccount/Zotero/storage/Y3CGBSTR/Bushman - 2018 - Guns Automatically Prime Aggressive Thoughts, Rega.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CDBCUE7A","journalArticle","2018","De Keersmaecker, Jonas; Bostyn, Dries H.; Fontaine, Johnny R. J.; Van Hiel, Alain; Roets, Arne","Toward an Integrated Cognition Perspective on Ethnic Prejudice: An Investigation Into the Role of Intelligence and Need for Cognitive Closure","Social Psychological and Personality Science","","1948-5506, 1948-5514","10.1177/1948550617722201","http://journals.sagepub.com/doi/10.1177/1948550617722201","Both ability and motivation aspects of cognition have been shown to relate to ethnic prejudice. In line with recent theorizing, the present study advances an integrated cognition perspective on ethnic prejudice by examining the interplay between cognitive ability (measured with the Kaufman Adolescent and Adult Intelligence Test) and cognitive motivation (measured with the Need for Cognitive Closure [NFC] Scale) in a Belgian, heterogeneous adult sample (N ¼ 315). Path analysis revealed that intelligence and NFC each have unique and independent effects on ethnic prejudice, and that both right-wing authoritarianism and essentialist thinking play a mediating role in these effects. Hence, although cognitive abilities and motivations are to some extent interrelated and operate in similar ways, they uniquely and additively contribute to the explained variance in ethnic prejudice.","2018-08","2023-11-03 03:29:16","2023-11-03 03:29:16","2023-11-03 03:29:16","719-726","","6","9","","Social Psychological and Personality Science","Toward an Integrated Cognition Perspective on Ethnic Prejudice","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/SchoolAccount/Zotero/storage/FWAJXGUG/De Keersmaecker et al. - 2018 - Toward an Integrated Cognition Perspective on Ethn.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5TQ72Z5U","journalArticle","2018","Meeusen, Cecil; Meuleman, Bart; Abts, Koen; Bergh, Robin","Comparing a Variable-Centered and a Person-Centered Approach to the Structure of Prejudice","Social Psychological and Personality Science","","1948-5506, 1948-5514","10.1177/1948550617720273","http://journals.sagepub.com/doi/10.1177/1948550617720273","Whereas research on generalized prejudice is dominated by variable-centered approaches, which focus on communalities between different types of prejudice, we propose a complementary person-centered approach, looking for subgroups of people characterized by similar patterns of prejudice. To this end, we compare the results of a variable-centered (using confirmatory factor analysis [CFA]) and a person-centered (using latent class analysis [LCA]) approach to generalized prejudice. While CFA points to a multidimensional solution with a strong overlap between prejudice dimensions, LCA distinguishes five prejudice patterns that cannot be organized along a linear continuum of more versus less prejudiced dispositions. Explanatory models for the two solutions are estimated. Results show that the two methods are largely complementary in conceptualizing generalized prejudice.","2018-08","2023-11-03 03:29:18","2023-11-03 03:29:19","2023-11-03 03:29:18","645-655","","6","9","","Social Psychological and Personality Science","","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/SchoolAccount/Zotero/storage/YLBT88ZT/Meeusen et al. - 2018 - Comparing a Variable-Centered and a Person-Centere.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VINMH2ZF","journalArticle","2018","Kemper, Nathan S.; Newheiser, Anna-Kaisa","To Confront or to Avoid: How Do People Respond to Violations of Moral Norms?","Social Psychological and Personality Science","","1948-5506, 1948-5514","10.1177/1948550617722831","http://journals.sagepub.com/doi/10.1177/1948550617722831","What do people want to do in response to witnessing someone violate a moral norm? Prior research posits that violations of distinct norms elicit specific emotions, specifically anger and disgust. We examined whether moral violations analogously elicit distinct behavioral responses, focusing on desires to confront and avoid moral violators. Participants read scenarios depicting harmful and impure actions (Study 1) or violations of all six content domains proposed by Moral Foundations Theory (Study 2). Bayesian inference revealed that participants expressed distinctively high levels of desire to avoid (vs. confront) violators of purity norms. Violations of other moral norms did not similarly elicit unique patterns of avoidance or confrontation. Thus, behavioral responses to moral violators depend in part on which norm was violated, with impure acts eliciting a uniquely strong avoidance response. Moral judgment can serve as a precursor to strategic action in the face of perceived immorality.","2018-08","2023-11-03 03:29:21","2023-11-03 03:29:23","2023-11-03 03:29:21","734-743","","6","9","","Social Psychological and Personality Science","To Confront or to Avoid","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/SchoolAccount/Zotero/storage/NUA75R35/Kemper and Newheiser - 2018 - To Confront or to Avoid How Do People Respond to .pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TD75X5CT","journalArticle","2018","Kushlev, Kostadin; Heintzelman, Samantha J.","Put the Phone Down: Testing a Complement-Interfere Model of Computer-Mediated Communication in the Context of Face-to-Face Interactions","Social Psychological and Personality Science","","1948-5506, 1948-5514","10.1177/1948550617722199","http://journals.sagepub.com/doi/10.1177/1948550617722199","If there ever was a key to happiness, this key would open a door that leads straight to a rich social life. And in the era of smartphones, this key to social connection is in our pockets anytime and anywhere. Or is it? Using the experience sampling method (ESM), we explore the use of computer-mediated communication (CMC) in the context of face-to-face (FtF) social interactions, testing two competing hypotheses: (1) a complementarity hypothesis stating that more channels of communication should be associated with higher well-being and (2) an interference hypothesis stating that FtF interactions could be impoverished by adding computer-mediated channels of communication. We surveyed 174 millennials (Mage ¼ 19.28; range: 17–22) 5 times a day over a period of a week (4,508 episodes). When participants reported a mix of CMC and FtF socializing in the same episode, they felt worse and less connected than when solely interacting FtF.","2018-08","2023-11-03 03:29:25","2023-11-03 03:29:25","2023-11-03 03:29:25","702-710","","6","9","","Social Psychological and Personality Science","Put the Phone Down","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/SchoolAccount/Zotero/storage/53HJQVTD/Kushlev and Heintzelman - 2018 - Put the Phone Down Testing a Complement-Interfere.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CCHGMFUH","journalArticle","2018","Van De Vyver, Julie; Abrams, Dominic","The Arts as a Catalyst for Human Prosociality and Cooperation","Social Psychological and Personality Science","","1948-5506, 1948-5514","10.1177/1948550617720275","http://journals.sagepub.com/doi/10.1177/1948550617720275","We tested the hypothesis that engagement in the arts may act as a catalyst that promotes prosocial cooperation. Using “Understanding Society” data (a nationally representative longitudinal sample of 30,476 people in the UK), we find that beyond major personality traits, demographic variables, wealth, education, and engagement in other social activity (sports), people’s greater engagement with the arts predicts greater prosociality (volunteering and charitable giving) over a period of 2 years. The predictive effect of prosociality on subsequent arts engagement is significantly weaker. The evidence is consistent with the hypothesis that the arts provide an important vehicle for facilitating a cohesive and sustainable society. Fostering a society in which engagement in the arts is encouraged and accessible to all may provide an important counter to economic, cultural, and political fracture and division.","2018-08","2023-11-03 03:29:27","2023-11-03 03:29:27","2023-11-03 03:29:27","664-674","","6","9","","Social Psychological and Personality Science","","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/SchoolAccount/Zotero/storage/8GWW2BT6/Van De Vyver and Abrams - 2018 - The Arts as a Catalyst for Human Prosociality and .pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LH3QFR3Z","journalArticle","2018","Werner, Kaitlyn M.; Milyavskaya, Marina","We May Not Know What We Want, But Do We Know What We Need? Examining the Ability to Forecast Need Satisfaction in Goal Pursuit","Social Psychological and Personality Science","","1948-5506, 1948-5514","10.1177/1948550617720274","http://journals.sagepub.com/doi/10.1177/1948550617720274","Do we have the necessary perceptual abilities to set goals that are congruent with our own values and needs? In a prospective study, participants (n ¼185) identified three goals that they planned to pursue throughout the week. For each goal, they then rated their motivation for pursuing it and made predictions about the extent to which goal attainment would satisfy their needs for autonomy, competence, and relatedness. One week later, participants rated their progress on each goal, as well as the actual need satisfaction they experienced. Using Bayesian analysis, we found support for our (null) hypothesis that participants predicted that their goals would satisfy their psychological needs, irrespective of goal self-concordance. While people sometimes overestimated need satisfaction, we found that people who pursued more self-concordant goals actually benefited more from their pursuits, both compared to others who pursued less concordant goals and among their own goals.","2018-08","2023-11-03 03:29:30","2023-11-03 03:29:30","2023-11-03 03:29:30","656-663","","6","9","","Social Psychological and Personality Science","We May Not Know What We Want, But Do We Know What We Need?","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/SchoolAccount/Zotero/storage/9ZPMB4VX/Werner and Milyavskaya - 2018 - We May Not Know What We Want, But Do We Know What .pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
