Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
7,"P Irwing, C Cook, TV Pollet…","Comedians' trait level and stage personalities: Evidence for goal-directed personality adaptation",2020,"… and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167219867963","https://scholar.google.com/scholar?cites=14375636380029777726&as_sdt=2005&sciodt=0,5&hl=en",103,"2023-09-25 15:51:21","","10.1177/0146167219867963","","",,,,,7,2.33,2,4,3,"Recent findings have shown that both trait levels of personality and situational variability in its expression are of importance. So here, the Big Five personality traits of 77 professional …","https://nrl.northumbria.ac.uk/id/eprint/39845/1/Irwing%20et%20al%20-%20Comedians%E2%80%99%20mean%20level%20and%20stage%20personalities%20AAM.pdf","https://scholar.google.com/scholar?q=related:PnfbSx-FgMcJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
6,"D Shulman, E Halperin, T Kessler…","Exposure to analogous harmdoing increases acknowledgment of ingroup transgressions in intergroup conflicts",2020,"… Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167220908727","https://scholar.google.com/scholar?cites=4673818908916345111&as_sdt=2005&sciodt=0,5&hl=en",104,"2023-09-25 15:51:21","","10.1177/0146167220908727","","",,,,,6,2.00,2,4,3,"A major barrier to the resolution of intergroup conflicts is the reluctance to acknowledge transgressions committed by one's ingroup toward the outgroup. Existing research …","","https://scholar.google.com/scholar?q=related:F2l24oi93EAJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
10,"DE Ward, LE Park, K Naragon-Gainey…","Can't buy me love (or friendship): Social consequences of financially contingent self-worth",2020,"… Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167220910872","https://scholar.google.com/scholar?cites=2955680940982385342&as_sdt=2005&sciodt=0,5&hl=en",105,"2023-09-25 15:51:21","","10.1177/0146167220910872","","",,,,,10,3.33,3,4,3,"Although people may think that money improves one's relationships, research suggests otherwise. Focusing on money is associated with spending less time maintaining …","https://www.researchgate.net/profile/Lora-Park/publication/340035847_Can%27t_Buy_Me_Love_or_Friendship_Social_Consequences_of_Financially_Contingent_Self-Worth/links/5fc1643b92851c933f696599/Cant-Buy-Me-Love-or-Friendship-Social-Consequences-of-Financially-Contingent-Self-Worth.pdf","https://scholar.google.com/scholar?q=related:vrql7CewBCkJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
6,"H Bai","The Multiple-Matching Perspective on Value Versus Identity: Investigating How Political Ideology and Party Identity Contribute to Citizens' Support for Political …",2020,"Personality and Social Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/01461672221121381","https://scholar.google.com/scholar?cites=6119229440633495505&as_sdt=2005&sciodt=0,5&hl=en",106,"2023-09-25 15:51:21","","10.1177/01461672221121381","","",,,,,6,2.00,6,1,3,"Past studies on how political value (ie, ideology) and identity (ie, party identity) predict support for candidates often fail to consider both the perspectives of citizens and candidates …","","https://scholar.google.com/scholar?q=related:0V8SVMHe61QJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
6,"JH Choi, Y Miyamoto, CD Ryff","A cultural perspective on functional limitations and well-being",2020,"… Social Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167220905712","https://scholar.google.com/scholar?cites=13749207894738191756&as_sdt=2005&sciodt=0,5&hl=en",107,"2023-09-25 15:51:21","","10.1177/0146167220905712","","",,,,,6,2.00,2,3,3,"Functional limitations—difficulty in carrying out activities of daily living—have been linked to poorer well-being in Western cultures. This might be partly due to the lower personal control …","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7416449/","https://scholar.google.com/scholar?q=related:jMXd3Lv_zr4J:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
7,"E Balcetis, MT Riccio, DT Duncan…","Keeping the goal in sight: Testing the influence of narrowed visual attention on physical activity",2020,"… and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167219861438","https://scholar.google.com/scholar?cites=6131173083652808275&as_sdt=2005&sciodt=0,5&hl=en",108,"2023-09-25 15:51:21","","10.1177/0146167219861438","","",,,,,7,2.33,2,4,3,"Rates of physical inactivity continue to rise in the United States. With this work, we tested the efficacy of a strategy affecting the scope of visual attention designed to promote walking as a …","https://journals.sagepub.com/doi/full/10.1177/0146167219861438","https://scholar.google.com/scholar?q=related:U96Pa29NFlUJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
9,"CA Thorstenson, AD Pazda…","Social perception of facial color appearance for human trichromatic versus dichromatic color vision",2020,"… and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167219841641","https://scholar.google.com/scholar?cites=4360854283009894202&as_sdt=2005&sciodt=0,5&hl=en",109,"2023-09-25 15:51:21","","10.1177/0146167219841641","","",,,,,9,3.00,3,3,3,"Typical human color vision is trichromatic, on the basis that we have three distinct classes of photoreceptors. A recent evolutionary account posits that trichromacy facilitates detecting …","https://journals.sagepub.com/doi/full/10.1177/0146167219841641","https://scholar.google.com/scholar?q=related:OqcLmN3dhDwJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
6,"J Eck, C Schoel, MA Reinhard…","When and why being ostracized affects veracity judgments",2020,"… and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167219860135","https://scholar.google.com/scholar?cites=2341862889635496110&as_sdt=2005&sciodt=0,5&hl=en",110,"2023-09-25 15:51:21","","10.1177/0146167219860135","","",,,,,6,2.00,2,4,3,"Ostracism—being ignored and excluded by others—is a ubiquitous experience with adverse effects on well-being. To prevent further exclusion and regain belonging, ostracized …","https://edoc.unibas.ch/71571/1/20210707160041_60e5b3894b033.pdf","https://scholar.google.com/scholar?q=related:rsBk8eP3fyAJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
8,"KJ Takahashi, A Earl","Effect of extraneous affect on health message reception",2020,"Personality and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167219855042","https://scholar.google.com/scholar?cites=13191621825512487820&as_sdt=2005&sciodt=0,5&hl=en",111,"2023-09-25 15:51:21","","10.1177/0146167219855042","","",,,,,8,2.67,4,2,3,"People often avoid paying attention to health messages. One reason is that health messages can evoke negative affect, which produces avoidance. Prior efforts to reduce …","https://journals.sagepub.com/doi/pdf/10.1177/0146167219855042","https://scholar.google.com/scholar?q=related:jDv2eCgOErcJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
4,"LV Machia, ML Proulx","The diverging effects of need fulfillment obtained from within and outside of a romantic relationship",2020,"Personality and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167219877849","https://scholar.google.com/scholar?cites=8121117221477114538&as_sdt=2005&sciodt=0,5&hl=en",112,"2023-09-25 15:51:21","","10.1177/0146167219877849","","",,,,,4,1.33,2,2,3,"People have diverse psychological needs that they seek to have fulfilled to maximize their well-being. Romantic relationships are the primary source individuals use for need …","https://midus.wisc.edu/findings/pdfs/2010.pdf","https://scholar.google.com/scholar?q=related:qmJz3RUBtHAJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
4,"B Koopmann-Holm, K Bartel…","Seeing the whole picture? Avoided negative affect and processing of others' suffering",2020,"… Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167220903905","https://scholar.google.com/scholar?cites=18438127150765054522&as_sdt=2005&sciodt=0,5&hl=en",113,"2023-09-25 15:51:21","","10.1177/0146167220903905","","",,,,,4,1.33,1,3,3,"Noticing someone's pain is the first step to a compassionate response. While past research suggests that the degree to which people want to avoid feeling negative (“avoided negative …","https://www.researchgate.net/profile/Huiru-Yang-3/publication/339198141_Seeing_the_Whole_Picture_Avoided_Negative_Affect_and_Processing_of_Others%27_Suffering/links/5f74b405a6fdcc00864b1d08/Seeing-the-Whole-Picture-Avoided-Negative-Affect-and-Processing-of-Others-Suffering.pdf","https://scholar.google.com/scholar?q=related:OhrWSPRi4f8J:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
5,"E Orehek, LJ Human, MA Sayette…","Self-expression while drinking alcohol: Alcohol influences personality expression during first impressions",2020,"… Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167219843933","https://scholar.google.com/scholar?cites=5528964114196514171&as_sdt=2005&sciodt=0,5&hl=en",114,"2023-09-25 15:51:21","","10.1177/0146167219843933","","",,,,,5,1.67,1,4,3,"People are motivated to be perceived both positively and accurately and, therefore, approach social settings and adopt means that allow them to reach these goals. We …","https://journals.sagepub.com/doi/pdf/10.1177/0146167219843933","https://scholar.google.com/scholar?q=related:e8WQcpHTukwJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
2,"H Sjåstad, J Van Bavel","The best-case heuristic: Relative optimism in relationships, politics, and a global health pandemic",2020,"Personality and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/01461672231191360","https://scholar.google.com/scholar?cites=13915289869169514772&as_sdt=2005&sciodt=0,5&hl=en",115,"2023-09-25 15:51:21","","10.1177/01461672231191360","","",,,,,2,0.67,1,2,3,"In four experiments covering three different life domains, participants made future predictions in what they considered the most realistic scenario, an optimistic best-case …","https://psyarxiv.com/pcj4f/download?format=pdf","https://scholar.google.com/scholar?q=related:FNlw3mgKHcEJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
5,"IN Onyeador, NM Daumeyer, JM Rucker, A Duker…","Disrupting Beliefs in Racial Progress: Reminders of persistent racial discrimination disrupt beliefs in racial progress but not perceptions of current racial …",2020,"… Social Psychology Bulletin","","","https://scholar.google.com/scholar?cites=208051892507210994&as_sdt=2005&sciodt=0,5&hl=en",116,"2023-09-25 15:51:21","CITATION","","","",,,,,5,1.67,1,5,3,"","","https://scholar.google.com/scholar?q=related:8nS9Cxgm4wIJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
2,"J Jetten, F Mols, N Steffens","Prosperous but fearing to fall: The wealth paradox, collective angst, and opposition to immigration",2020,"Personality and Social Psychology Bulletin","","","https://scholar.google.com/scholar?cites=17188060514273184819&as_sdt=2005&sciodt=0,5&hl=en",117,"2023-09-25 15:51:21","CITATION","","","",,,,,2,0.67,1,3,3,"","","https://scholar.google.com/scholar?q=related:M8wrs_hBiO4J:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
2,"D Cvencek","Meta-analytic evaluation of IAT and self-report measures in testing balanced identity theory",2020,"Personality and Social Psychology Bulletin","","","https://scholar.google.com/scholar?cites=13385891443969052451&as_sdt=2005&sciodt=0,5&hl=en",118,"2023-09-25 15:51:21","CITATION","","","",,,,,2,0.67,2,1,3,"","","https://scholar.google.com/scholar?q=related:I0-3x1g9xLkJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
2,"EA Canning, MC Murphy, KT Emerson, JA Chatman…","Organizational mindsets shape corporate culture, trust, and commitment",2020,"… Social Psychology Bulletin","","","https://scholar.google.com/scholar?cites=12506263118433289359&as_sdt=2005&sciodt=0,5&hl=en",119,"2023-09-25 15:51:21","CITATION","","","",,,,,2,0.67,0,5,3,"","","https://scholar.google.com/scholar?q=related:jwTJkQssj60J:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
0,"SCL BA, PB Kappa","Mark R. Leary",2020,"Personality and Social Psychology Bulletin","sites.duke.edu","https://sites.duke.edu/leary/files/2021/06/Vita2021.pdf","",120,"2023-09-25 15:51:21","PDF","","","",,,,,0,0.00,0,2,3,"Leary, MR, Tipsord, J., &Tate, EB (2008). Allo-inclusive identity: Incorporating the natural and social worlds into one's sense of self. In H. Wayment &J. Bauer (Eds.), Transcending …","https://sites.duke.edu/leary/files/2021/06/Vita2021.pdf","https://scholar.google.com/scholar?q=related:AppwbY46zqIJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
5,"HE Suna, BS Gür, S Gelbal, M Özer","Fen lisesi öğrencilerinin sosyoekonomik arkaplanı ve yükseköğretime geçişteki tercihleri. Yükseköğretim Dergisi, 10 (3), 356–370",2020,"Personality and Social Psychology Bulletin","","","https://scholar.google.com/scholar?cites=12152887441984699777&as_sdt=2005&sciodt=0,5&hl=en",121,"2023-09-25 15:51:21","CITATION","","","",,,,,5,1.67,1,4,3,"","","https://scholar.google.com/scholar?q=related:gb3NXr26p6gJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
