Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
4,"C Toma, V Yzerbyt, O Corneille…","The power of projection for powerless and powerful people: effect of power on social projection is moderated by dimension of judgment",2017,"Social Psychological …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550617698201","https://scholar.google.com/scholar?cites=8168615085260783361&as_sdt=2005&sciodt=0,5&hl=en",98,"2023-09-25 10:59:19","","10.1177/1948550617698201","","",,,,,4,0.67,1,4,6,"Past social projection research has mainly focused on target characteristics as a moderator of projective effects. The current research considers the power of the perceiver and how it …","http://perso.uclouvain.be/vincent.yzerbyt/Toma%20et%20al.%20SPPS%202017.pdf","https://scholar.google.com/scholar?q=related:Ab_dDyTAXHEJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
6,"J Kende, K Phalet, W Van Den Noortgate, A Kara…","Equality revisited: A cross-cultural meta-analysis of the contact hypothesis",2017,"Social Psychological and …","","","https://scholar.google.com/scholar?cites=2321080596905309796&as_sdt=2005&sciodt=0,5&hl=en",99,"2023-09-25 10:59:19","CITATION","","","",,,,,6,1.00,1,5,6,"","","https://scholar.google.com/scholar?q=related:ZLaXWYEiNiAJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
3,"LX Zou, S Cheryan","Loathe thy neighbor: The effects of residential diversity on Whites' perceptions of threat",2017,"Social Psychological and Personality Science","","","https://scholar.google.com/scholar?cites=18243692414034366614&as_sdt=2005&sciodt=0,5&hl=en",100,"2023-09-25 10:59:19","CITATION","","","",,,,,3,0.50,2,2,6,"","","https://scholar.google.com/scholar?q=related:ltABYpedLv0J:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
3,"D Jonas, B Denny, LJ van der Maas Han","Network Analysis on Attitudes",2017,"… Psychological and Personality Science","","","https://scholar.google.com/scholar?cites=17940353088803595126&as_sdt=2005&sciodt=0,5&hl=en",101,"2023-09-25 10:59:19","CITATION","","","",,,,,3,0.50,1,3,6,"","","https://scholar.google.com/scholar?q=related:dmM4CxXw-PgJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
3,"Q Chu, D Gruhn","Moral judgments and social stereotypes",2017,"Social Psychological and Personality Science","","","https://scholar.google.com/scholar?cites=11399273302536382451&as_sdt=2005&sciodt=0,5&hl=en",102,"2023-09-25 10:59:19","CITATION","","","",,,,,3,0.50,2,2,6,"","","https://scholar.google.com/scholar?q=related:82dGN6xaMp4J:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
2,"SH Schwartz","Changes in Young Europeans' Values During the Global Financial Crisis",2017,"Social Psychological and Personality Science","","","https://scholar.google.com/scholar?cites=17236830825938683920&as_sdt=2005&sciodt=0,5&hl=en",103,"2023-09-25 10:59:19","CITATION","","","",,,,,2,0.33,2,1,6,"","","https://scholar.google.com/scholar?q=related:EAiUwU-GNe8J:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
2,"G Feldman, SP Chandrashekar","forthcoming,“Laypersons' Beliefs and Intuitions About Free Will and Determinism: New Insights Linking the Social Psychology and Experimental …",2017,"Social Psychological and Personality Science","","","https://scholar.google.com/scholar?cites=7941283477725775681&as_sdt=2005&sciodt=0,5&hl=en",104,"2023-09-25 10:59:19","CITATION","","","",,,,,2,0.33,1,2,6,"","","https://scholar.google.com/scholar?q=related:QQeGjj8bNW4J:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
0,"KM Turetsky, TA Riddle","Porous Chambers, Echoes of Valence and Stereotypes",2017,"… Psychological and Personality …","journals.sagepub.com","https://journals.sagepub.com/eprint/TzGbkSAnwQpNj3esJFpd/full","",105,"2023-09-25 10:59:19","HTML","","","",,,,,0,0.00,0,2,6,"Selective exposure to one-sided news coverage, especially of controversial geopolitical events, may contribute to growing social polarization. Existing research on “echo chambers” …","https://journals.sagepub.com/eprint/TzGbkSAnwQpNj3esJFpd/full","https://scholar.google.com/scholar?q=related:NpgxLxLBgKUJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
6,"D Mutz","Changing party alignments in American attitudes toward trade: reflections on the past, implications for the future",2017,"The future of the global order …","… Psychological and Personality …","","https://scholar.google.com/scholar?cites=5795627667399503623&as_sdt=2005&sciodt=0,5&hl=en",106,"2023-09-25 10:59:19","CITATION","","","",,,,,6,1.00,6,1,6,"","","https://scholar.google.com/scholar?q=related:B-_FLag0blAJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
2,"C Jordan, PP Daniel","Flekova Lucie, Giorgi Salvatore, Hagan Courtney, Kern Margaret L., Buffone Anneke EK, Ungar Lyle, and Seligman Martin EP. 2017",2017,"… . Social Psychological and Personality Science","","","https://scholar.google.com/scholar?cites=13424126630749750501&as_sdt=2005&sciodt=0,5&hl=en",107,"2023-09-25 10:59:19","CITATION","","","",,,,,2,0.33,1,2,6,"","","https://scholar.google.com/scholar?q=related:5USz7QsUTLoJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
5,"K Kushlev, SJ Heintzelman","Put the phone down",2017,"Social Psychological and Personality Science …","","","https://scholar.google.com/scholar?cites=7415746157972888808&as_sdt=2005&sciodt=0,5&hl=en",108,"2023-09-25 10:59:19","CITATION","","","",,,,,5,0.83,3,2,6,"","","https://scholar.google.com/scholar?q=related:6BxxItcF6mYJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
