Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
16,"T Talhelm","Hong Kong liberals are WEIRD: Analytic thought increases support for liberal policies",2018,"Personality and Social Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167217746151","https://scholar.google.com/scholar?cites=10981113140326772817&as_sdt=2005&sciodt=0,5&hl=en",101,"2023-09-25 13:50:15","","10.1177/0146167217746151","","",,,,,16,3.20,16,1,5,"This study tests whether liberals and conservatives within the same society think as if they were from different cultures. I tested this by measuring the cultural thought style of social …","https://scholar.archive.org/work/krwzjiua4rd5dnfdnsccss4fg4/access/wayback/http://pdfs.semanticscholar.org/41a0/19272f81febb646d697a139315fe13269eb6.pdf","https://scholar.google.com/scholar?q=related:UTCNfzjAZJgJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
15,"CR Pereira, JL Álvaro, J Vala","The ego-defensive role of legitimacy: how threat-based justifications protect the self-esteem of discriminators",2018,"… Social Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218771007","https://scholar.google.com/scholar?cites=11064499663640495429&as_sdt=2005&sciodt=0,5&hl=en",102,"2023-09-25 13:50:15","","10.1177/0146167218771007","","",,,,,15,3.00,5,3,5,"This article analyzes the ego-defensive role played by legitimation, by examining the hypothesis that threat-based justifications attenuate the negative effect on an individual's self …","","https://scholar.google.com/scholar?q=related:RYW4ZNL_jJkJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
14,"CJM White, M Schaller","Are children perceived to be morally exceptional? Different sets of psychological variables predict adults' moral judgments about adults and young children",2018,"Personality and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218760800","https://scholar.google.com/scholar?cites=16069696693091397363&as_sdt=2005&sciodt=0,5&hl=en",103,"2023-09-25 13:50:15","","10.1177/0146167218760800","","",,,,,14,2.80,7,2,5,"Conceptual analyses of moral cognition suggest that different variables may influence moral judgments depending upon the target's age. Five experiments (total N= 1,733) tested the …","https://www2.psych.ubc.ca/~schaller/WhiteSchaller2018.pdf","https://scholar.google.com/scholar?q=related:8277XwAIA98J:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
11,"M Gamp, HT Schupp, B Renner","Risk perceptions after receiving multiple risk feedback",2018,"… Social Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218767877","https://scholar.google.com/scholar?cites=56458346866458306&as_sdt=2005&sciodt=0,5&hl=en",104,"2023-09-25 13:50:15","","10.1177/0146167218767877","","",,,,,11,2.20,4,3,5,"How do people respond to multiple risk feedback in a real-life context? Based on theoretical assumptions, three different predictions for risk perceptions were tested:(a) relative accuracy …","https://kops.uni-konstanz.de/bitstreams/fe210a6a-2b03-4357-907c-115f8b346b00/download","https://scholar.google.com/scholar?q=related:wr6UPZGUyAAJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
10,"JL Napier, JB Luguri, JF Dovidio…","Construing the essence: The effects of construal level on genetic attributions for individual and social group differences",2018,"… and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218768799","https://scholar.google.com/scholar?cites=2344170522122005718&as_sdt=2005&sciodt=0,5&hl=en",105,"2023-09-25 13:50:15","","10.1177/0146167218768799","","",,,,,10,2.00,3,4,5,"The present research links a nonsocial, contextual influence (construal level) to the tendency to endorse genetic attributions for individual and social group differences. Studies …","","https://scholar.google.com/scholar?q=related:1iwGgKsqiCAJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
11,"K Gray, S Anderson, CM Doyle…","To be immortal, do good or evil",2018,"… Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167217754068","https://scholar.google.com/scholar?cites=16488277480702191102&as_sdt=2005&sciodt=0,5&hl=en",106,"2023-09-25 13:50:15","","10.1177/0146167217754068","","",,,,,11,2.20,3,4,5,"Many people believe in immortality, but who is perceived to live on and how exactly do they live on? Seven studies reveal that good-and evil-doers are perceived to possess more …","https://www.joshuaconradjackson.com/s/To-be-immortal-do-good-or-evil.pdf","https://scholar.google.com/scholar?q=related:_qVTkwIh0uQJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
13,"R Debrosse, M Rossignac-Milon…","Can identity conflicts impede the success of ethnic minority students? Consequences of discrepancies between ethnic and ideal selves",2018,"… Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218777997","https://scholar.google.com/scholar?cites=7492424966681145126&as_sdt=2005&sciodt=0,5&hl=en",107,"2023-09-25 13:50:15","","10.1177/0146167218777997","","",,,,,13,2.60,4,3,5,"Because of stigma and underrepresentation, many ethnic minority students may find it difficult to align their ethnicities with their ideal selves. However, these difficulties and their …","https://blogs.cuit.columbia.edu/mayarossignacmilon/files/2018/11/Debrosse.et_.al_.PSPB_.2018.pdf","https://scholar.google.com/scholar?q=related:Ji9Mhc9w-mcJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
9,"SM Almaraz, K Hugenberg…","Perceiving sophisticated minds influences perceptual individuation",2018,"… and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167217733070","https://scholar.google.com/scholar?cites=15043348649795079204&as_sdt=2005&sciodt=0,5&hl=en",108,"2023-09-25 13:50:15","","10.1177/0146167217733070","","",,,,,9,1.80,3,3,5,"In six studies, we investigated how ascribing humanlike versus animallike minds to targets influences how easily targets are individuated. Across the studies, participants learned to …","","https://scholar.google.com/scholar?q=related:JExj1-S1xNAJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
10,"D Albarracin, W Wang…","Action dominance: The performance effects of multiple action demands and the benefits of an inaction focus",2018,"… and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218756031","https://scholar.google.com/scholar?cites=15357183335825882731&as_sdt=2005&sciodt=0,5&hl=en",109,"2023-09-25 13:50:15","","10.1177/0146167218756031","","",,,,,10,2.00,3,3,5,"Four experiments uncovered an action dominance error by which people's natural focus on actions hinders appropriate responses to social and nonsocial stimuli. This surprising error …","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7234802/","https://scholar.google.com/scholar?q=related:az5zyuCsH9UJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
8,"RJ Dawtry, MJ Callan, AJ Harvey…","Derogating innocent victims: The effects of relative versus absolute character judgments",2018,"… and social psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167217733078","https://scholar.google.com/scholar?cites=12129189521878720328&as_sdt=2005&sciodt=0,5&hl=en",110,"2023-09-25 13:50:15","","10.1177/0146167217733078","","",,,,,8,1.60,2,4,5,"Drawing on just-world theory and research into the suppression and justification of prejudice, we propose that the use of relative compared with absolute measures of an …","https://researchportal.bath.ac.uk/files/157807954/Rel_Abs_PSPB_inpress.pdf","https://scholar.google.com/scholar?q=related:SJ_4YJuJU6gJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
7,"JL Ladbury, VB Hinsz","How the distribution of member expectations influences cooperation and competition in groups: A social relations model analysis of social dilemmas",2018,"Personality and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218771322","https://scholar.google.com/scholar?cites=15205115997481582464&as_sdt=2005&sciodt=0,5&hl=en",111,"2023-09-25 13:50:15","","10.1177/0146167218771322","","",,,,,7,1.40,4,2,5,"Group outcomes are difficult to model and predict using individual-level metrics. We use shared cognition concepts and the social relations model to predict cooperative group …","","https://scholar.google.com/scholar?q=related:gL9_hnBsA9MJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
7,"AJ Ritchey, RB Ruback","Predicting lynching atrocity: The situational norms of lynchings in Georgia",2018,"Personality and social psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167217733075","https://scholar.google.com/scholar?cites=14730465157763572993&as_sdt=2005&sciodt=0,5&hl=en",112,"2023-09-25 13:50:15","","10.1177/0146167217733075","","",,,,,7,1.40,4,2,5,"From 1882 to 1926, lynch mobs in Georgia killed 514 victims in 410 separate events. Based on a new comprehensive dataset, this study examined characteristics of the mobs related to …","https://journals.sagepub.com/doi/pdf/10.1177/0146167217733075","https://scholar.google.com/scholar?q=related:ASXEAAQgbcwJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
6,"Q Xu, PE Shrout","Accuracy and bias in perception of distress level and distress change among same-sex college student roommate dyads",2018,"Personality and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167217754192","https://scholar.google.com/scholar?cites=6899300800398021366&as_sdt=2005&sciodt=0,5&hl=en",113,"2023-09-25 13:50:15","","10.1177/0146167217754192","","",,,,,6,1.20,3,2,5,"University students often experience high levels of stress and, in some cases, the stress leads to tragic outcomes. An important question is whether roommates can perceive the …","","https://scholar.google.com/scholar?q=related:9tJKHoY9v18J:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
6,"J Crawford, MJ Brandt","Big Five traits and inclusive generalized prejudice",2018,"Personality and Social Psychology Bulletin","files.osf.io","https://files.osf.io/v1/resources/6vqwk/providers/osfstorage/5a78610a9f6c6e000f972fe6?version=2&displayName=Big+5+ICH-2018-06-30T16:10:26.196Z.pdf&action=download&direct","https://scholar.google.com/scholar?cites=2752659464664237012&as_sdt=2005&sciodt=0,5&hl=en",114,"2023-09-25 13:50:15","PDF","","","",,,,,6,1.20,3,2,5,"Meta-analyses show that low levels of Openness and Agreeableness correlate with generalized prejudice. However, previous studies used restricted operationalizations of …","https://files.osf.io/v1/resources/6vqwk/providers/osfstorage/5a78610a9f6c6e000f972fe6?version=2&displayName=Big+5+ICH-2018-06-30T16:10:26.196Z.pdf&action=download&direct","https://scholar.google.com/scholar?q=related:1MPt6jJpMyYJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
3,"E Netchaeva, M Kouchaki","The woman in red: Examining the effect of ovulatory cycle on women's perceptions of and behaviors toward other women",2018,"… and Social Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218764655","https://scholar.google.com/scholar?cites=17010250848499568567&as_sdt=2005&sciodt=0,5&hl=en",115,"2023-09-25 13:50:15","","10.1177/0146167218764655","","",,,,,3,0.60,2,2,5,"Previous research has shown that during her monthly peak fertile window, a woman competes with other women for a suitable mate. Drawing upon research on ovulation and …","","https://scholar.google.com/scholar?q=related:t48axQWNEOwJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
3,"R Tripathi, D Cervone, K Savani","Are the motivational effects of autonomy universal? Contrasting results among Indian and American corporate professionals",2018,"Personality and Social Psychology Bulletin","","","https://scholar.google.com/scholar?cites=9780293971125780071&as_sdt=2005&sciodt=0,5&hl=en",116,"2023-09-25 13:50:15","CITATION","","","",,,,,3,0.60,1,3,5,"","","https://scholar.google.com/scholar?q=related:Z77Ya4yVuocJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
2,"J Wood","Faces Can Look More Trustworthy, But Not More Competent",2018,"Personality and Social Psychology Bulletin","","","https://scholar.google.com/scholar?cites=14525798834813395475&as_sdt=2005&sciodt=0,5&hl=en",117,"2023-09-25 13:50:15","CITATION","","","",,,,,2,0.40,2,1,5,"","","https://scholar.google.com/scholar?q=related:E-LVSxQBlskJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
2,"BM Reik, CC DeWit","Differences and similarities in forgiveness seeking across children and adolescence",2018,"Personality and Social Psychology Bulletin","","","https://scholar.google.com/scholar?cites=12625979155113584660&as_sdt=2005&sciodt=0,5&hl=en",118,"2023-09-25 13:50:15","CITATION","","","",,,,,2,0.40,1,2,5,"","","https://scholar.google.com/scholar?q=related:FCgIciV9OK8J:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
2,"SE Gaither, N Toosi, LG Babbitt, SR Sommers","Exposure to multiracial faces decreases colorblind attitudes",2018,"Personality and Social Psychology …","","","https://scholar.google.com/scholar?cites=6002443863988339221&as_sdt=2005&sciodt=0,5&hl=en",119,"2023-09-25 13:50:15","CITATION","","","",,,,,2,0.40,1,4,5,"","","https://scholar.google.com/scholar?q=related:FYI_WeT2TFMJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
1,"JW Zhang, S Chen, T Tomova, B Bilgin…","A compassionate self is a true self? Self-compassion promotes authenticity",2018,"… and Social Psychology …","repub.eur.nl","https://repub.eur.nl/pub/122248/","https://scholar.google.com/scholar?cites=17744507236079869504&as_sdt=2005&sciodt=0,5&hl=en",120,"2023-09-25 13:50:15","","","","",,,,,1,0.20,0,5,5,"Theory and research converge to suggest that authenticity predicts positive psychological adjustment. Given these benefits of authenticity, there is a surprising dearth of research on …","","https://scholar.google.com/scholar?q=related:QJ7jGFEnQfYJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
1,"CS Crandall, CW Leach…","PSPB Editorial Philosophy",2018,"… and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/full/10.1177/0146167217752103","https://scholar.google.com/scholar?cites=13114786432081740882&as_sdt=2005&sciodt=0,5&hl=en",121,"2023-09-25 13:50:15","","10.1177/0146167217752103","","",,,,,1,0.20,0,3,5,"288 Personality and Social Psychology Bulletin 44 (3) submission guidelines. For several years, PSPB has required that all stimulus and other materials be included with a …","","https://scholar.google.com/scholar?q=related:UkRYXcYUAbYJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
2,"JM Chen, NS Kteily, AK Ho","Whose side are you on? Mistrust of Asian‐White biracials' allegiances leads Asian Americans to deny them group membership",2018,"Personality and Social Psychology Bulletin, Early …","","","https://scholar.google.com/scholar?cites=6742001327698010698&as_sdt=2005&sciodt=0,5&hl=en",123,"2023-09-25 13:50:15","CITATION","","","",,,,,2,0.40,1,3,5,"","","https://scholar.google.com/scholar?q=related:SuKmpHxmkF0J:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
0,"法卉, 釘原直樹","東アジアにおける死の顕現化研究の現状と今後の展",,"Personality and Social Psychology Bulletin","ir.library.osaka-u.ac.jp","https://ir.library.osaka-u.ac.jp/repo/ouka/all/70557/jjisp_18_189.pdf","",122,"2023-09-25 13:50:15","PDF","","","",,,,,0,0.00,0,2,,"本稿では, 存在脅威管理理論に基づく死の顕現化研究, 特に, 東アジアを対象とした研究について概観を行った. 存在脅威管理理論によると, 人は自分の死が顕現化されるような操作を受けると …","https://ir.library.osaka-u.ac.jp/repo/ouka/all/70557/jjisp_18_189.pdf","https://scholar.google.com/scholar?q=related:6G--nJD6MWMJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
