Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
11,"AL Miller, E Borgida","The temporal dimension of system justification: Gender ideology over the course of the 2016 election",2019,"Personality and social psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218804547","https://scholar.google.com/scholar?cites=17734533121530597342&as_sdt=2005&sciodt=0,5&hl=en",101,"2023-09-25 15:13:49","","10.1177/0146167218804547","","",,,,,11,2.75,6,2,4,"Although psychological science has documented individual and situational factors that affect the process of system justification, the temporal dimension of system justification has not …","","https://scholar.google.com/scholar?q=related:3g87lum3HfYJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
10,"E Dahl, EM Niedbala…","Loving the group that denies you first: Social identity effects of ostracism before inclusion",2019,"… social psychology bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218784901","https://scholar.google.com/scholar?cites=2807833827247817585&as_sdt=2005&sciodt=0,5&hl=en",102,"2023-09-25 15:13:49","","10.1177/0146167218784901","","",,,,,10,2.50,3,3,4,"Ostracism is an aversive situation that occurs frequently in everyday life; however, few empirical studies have investigated multiple experiences of inclusion or ostracism from the …","","https://scholar.google.com/scholar?q=related:cYNuRf1t9yYJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
9,"I Zipris, R Pliskin, D Canetti…","Exposure to the 2014 Gaza war and support for militancy: The role of emotion dysregulation",2019,"… and social psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218805988","https://scholar.google.com/scholar?cites=1057585815424727274&as_sdt=2005&sciodt=0,5&hl=en",103,"2023-09-25 15:13:49","","10.1177/0146167218805988","","",,,,,9,2.25,2,4,4,"How do wars shape emotions and attitudes in intractable conflicts? In two studies conducted in the aftermath of the 2014 Gaza War in the Middle East, we tested a new theoretical model …","https://www.ruthiepliskin.com/Publications/Zipris_etal_PSPB_2019.pdf","https://scholar.google.com/scholar?q=related:6vjhH7JMrQ4J:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
9,"P Van Dessel, G Mertens, CT Smith…","Mere exposure effects on implicit stimulus evaluation: the moderating role of evaluation task, number of stimulus presentations, and memory for presentation …",2019,"… Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218789065","https://scholar.google.com/scholar?cites=7415521270659450223&as_sdt=2005&sciodt=0,5&hl=en",104,"2023-09-25 15:13:49","","10.1177/0146167218789065","","",,,,,9,2.25,2,4,4,"The mere exposure (ME) effect refers to the well-established finding that people evaluate a stimulus more positively after repeated exposure to it. So far, the vast majority of studies on …","https://biblio.ugent.be/publication/8567406/file/8567408.pdf","https://scholar.google.com/scholar?q=related:b4UCek456WYJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
7,"SJ Gervais, J Allen, AR Riemer…","The balanced objectification hypothesis: The effects of objectification valence and body sentiment on source sentiment",2019,"… and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218789625","https://scholar.google.com/scholar?cites=18022159051259105839&as_sdt=2005&sciodt=0,5&hl=en",105,"2023-09-25 15:13:49","","10.1177/0146167218789625","","",,,,,7,1.75,2,4,4,"In this work, we introduced and tested the balanced objectification hypothesis (BOH). Derived from an integration of balance theory and objectification research, the BOH …","https://www.researchgate.net/profile/Abigail-Riemer/publication/327147607_The_Balanced_Objectification_Hypothesis_The_Effects_of_Objectification_Valence_and_Body_Sentiment_on_Source_Sentiment/links/5b9141c24585153a53fd9d87/The-Balanced-Objectification-Hypothesis-The-Effects-of-Objectification-Valence-and-Body-Sentiment-on-Source-Sentiment.pdf","https://scholar.google.com/scholar?q=related:L9Lj7yuSG_oJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
6,"K Rios, D Mischkowski","Shaping responses to torture: What you call It matters",2019,"Personality and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218802830","https://scholar.google.com/scholar?cites=9820186762502859929&as_sdt=2005&sciodt=0,5&hl=en",106,"2023-09-25 15:13:49","","10.1177/0146167218802830","","",,,,,6,1.50,3,2,4,"Although torture is largely ineffective for gaining information from terrorism suspects, nearly half of Americans support its use. Building upon previous work examining predictors of …","","https://scholar.google.com/scholar?q=related:mez5ttRPSIgJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
8,"HKS Ng, YL Hong, TS Chow…","Nature does not always give you a helping hand: Comparing the prosocial effects of nature at different resource and security levels",2019,"… and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218794625","https://scholar.google.com/scholar?cites=13831742481132426418&as_sdt=2005&sciodt=0,5&hl=en",107,"2023-09-25 15:13:49","","10.1177/0146167218794625","","",,,,,8,2.00,2,4,4,"Humans become more prosocial after nature exposure. We proposed that the prosocial effect pertains to resource (eg, food, water) and security (eg, shelter, concealment) features …","","https://scholar.google.com/scholar?q=related:shSUvIA49L8J:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
6,"JD Wellman, CL Wilkins, EE Newell…","Conflicting motivations: Understanding how low-status group members respond to ingroup discrimination claimants",2019,"… Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218808500","https://scholar.google.com/scholar?cites=16280553000396271499&as_sdt=2005&sciodt=0,5&hl=en",108,"2023-09-25 15:13:49","","10.1177/0146167218808500","","",,,,,6,1.50,2,4,4,"Previous research has found that among low-status individuals, both group identification (GID) and status-legitimizing beliefs (SLBs) motivate varying responses to ingroup …","","https://scholar.google.com/scholar?q=related:iy-KH7Ik8OEJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
6,"AJ Flores, TA Chavez, N Bolger…","RETRACTED: Cardiovascular and Self-Regulatory Consequences of SES-Based Social Identity Threat",2019,"… and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/full/10.1177/0146167218795157","https://scholar.google.com/scholar?cites=8966088441756944732&as_sdt=2005&sciodt=0,5&hl=en",109,"2023-09-25 15:13:49","","10.1177/0146167218795157","","",,,,,6,1.50,2,4,4,"This work examined the effects of socioeconomic status (SES)-based social identity threat on cardiovascular indexes of challenge and threat and self-regulatory strength. Participants …","","https://scholar.google.com/scholar?q=related:XImo8-7xbXwJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
6,"DS Jacoby-Senghor, S Sinclair…","Implicit bias predicts liking of ingroup members who are comfortable with intergroup interaction",2019,"… Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218793136","https://scholar.google.com/scholar?cites=11662682973050564903&as_sdt=2005&sciodt=0,5&hl=en",110,"2023-09-25 15:13:49","","10.1177/0146167218793136","","",,,,,6,1.50,2,3,4,"We test a novel framework for how ingroup members are perceived during intergroup interaction. Across three experiments, we found that, above and beyond egalitarian attitudes …","https://escholarship.org/content/qt4127x9bx/qt4127x9bx.pdf","https://scholar.google.com/scholar?q=related:J_GsWF8s2qEJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
5,"DG Winter, R Leclerc","Developing a measure of generative historical consciousness from political leaders' speeches",2019,"Personality and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218823043","https://scholar.google.com/scholar?cites=5402848468218989731&as_sdt=2005&sciodt=0,5&hl=en",111,"2023-09-25 15:13:49","","10.1177/0146167218823043","","",,,,,5,1.25,3,2,4,"The desire for power causes wars, oppression, and destruction, yet power is a necessary dimension of all human enterprises. Therefore, taming power is a central moral and political …","","https://scholar.google.com/scholar?q=related:o8x0aw7G-koJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
7,"JM Cundiff, JR Jennings…","Social stratification and risk for cardiovascular disease: examination of emotional suppression as a pathway to risk",2019,"… and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218808504","https://scholar.google.com/scholar?cites=10706574968099269426&as_sdt=2005&sciodt=0,5&hl=en",112,"2023-09-25 15:13:49","","10.1177/0146167218808504","","",,,,,7,1.75,2,3,4,"This article examines whether emotional suppression is associated with socioeconomic position (SEP) in a community sample of Black and White men, and whether emotional …","","https://scholar.google.com/scholar?q=related:MmulJjVllZQJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
3,"D Orghian, F de Almeida, S Jacinto…","How your power affects my impression of you",2019,"… Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218788558","https://scholar.google.com/scholar?cites=12219425581440439115&as_sdt=2005&sciodt=0,5&hl=en",113,"2023-09-25 15:13:49","","10.1177/0146167218788558","","",,,,,3,0.75,1,4,4,"In the present article, we investigate how a person's power affects the way we infer traits from their behavior. In Experiment 1, our results suggest that, when faced with behavioral …","https://www.researchgate.net/profile/Filipa-De-Almeida/publication/325343968_A_bad_deed_says_more_about_you_if_you%27ve_got_no_power_How_power_affects_person_perception_in_press/links/5bbfa96f299bf1004c5a5527/A-bad-deed-says-more-about-you-if-youve-got-no-power-How-power-affects-person-perception-in-press.pdf","https://scholar.google.com/scholar?q=related:SxMUNdMelKkJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
10,"J Bahamondes, CG Sibley, D Osborne","We look (and feel) better through system justifying lenses': Evidence of the palliative function of ideology among the disadvantaged",2019,"Personality and Social Psychology Bulletin","","","https://scholar.google.com/scholar?cites=6252948155290298634&as_sdt=2005&sciodt=0,5&hl=en",114,"2023-09-25 15:13:49","CITATION","","","",,,,,10,2.50,3,3,4,"","","https://scholar.google.com/scholar?q=related:CikDuzfvxlYJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
4,"LE Wallace, DT Wegener, RE Petty","When sources honestly provide their biased opinion: Bias as distinct perception with independent effects on credibility and persuasion",2019,"Personality and Social Psychology Bulletin","","","https://scholar.google.com/scholar?cites=4231244630451934974&as_sdt=2005&sciodt=0,5&hl=en",115,"2023-09-25 15:13:49","CITATION","","","",,,,,4,1.00,1,3,4,"","","https://scholar.google.com/scholar?q=related:_tbdw5JmuDoJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
3,"MH Li, LL Rao","Do People Believe That They Are More Deontological Than Others?",2019,"Personality and Social Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218823040","https://scholar.google.com/scholar?cites=12875657241407836567&as_sdt=2005&sciodt=0,5&hl=en",116,"2023-09-25 15:13:49","","10.1177/0146167218823040","","",,,,,3,0.75,2,2,4,"The question of how we decide that someone else has done something wrong is at the heart of moral psychology. Little work has been done to investigate whether people believe that …","","https://scholar.google.com/scholar?q=related:l9HM-wqGr7IJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
2,"B Matthijs, R Marieke, K Severine, C Yujie…","Threat Motivates Malevolent Creativity",2019,"… Social Psychology Bulletin","","","https://scholar.google.com/scholar?cites=14460903115386930669&as_sdt=2005&sciodt=0,5&hl=en",117,"2023-09-25 15:13:49","CITATION","","","",,,,,2,0.50,0,5,4,"","","https://scholar.google.com/scholar?q=related:7UX6K8Ryr8gJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
1,"H Zhou, X Li, J Sim","Conflating Temporal Advancement and Epistemic Advancement: The Progression Bias in Judgment and Decision Making",2019,"Personality and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167219838542","https://scholar.google.com/scholar?cites=5941221348398709301&as_sdt=2005&sciodt=0,5&hl=en",118,"2023-09-25 15:13:49","","10.1177/0146167219838542","","",,,,,1,0.25,0,3,4,"When seeking out the truth about a certain aspect of the world, people frequently conduct several inquiries successively over a time span. Later inquiries usually improve upon earlier …","","https://scholar.google.com/scholar?q=related:NbpFo1Z1c1IJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
1,"JN Donald, EL Bradshaw…","Mindfulness and its association with varied types of motivation within self-determination Theory: A systematic review and meta-analysis",2019,"Personality and …","acuresearchbank.acu.edu.au","https://acuresearchbank.acu.edu.au/item/8w269/mindfulness-and-its-association-with-varied-types-of-motivation-within-self-determination-theory-a-systematic-review-and-meta-analysis","https://scholar.google.com/scholar?cites=11996212995474705287&as_sdt=2005&sciodt=0,5&hl=en",119,"2023-09-25 15:13:49","","","","",,,,,1,0.25,0,3,4,"Mindfulness has been shown to have varied associations with different forms of motivation, leading to a lack of clarity as to how and when it may foster healthy motivational states …","","https://scholar.google.com/scholar?q=related:h8sxJSkce6YJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
1,"E Stamkou, GA Van Kleef, AC Homan…","Rising to power or falling from grace: Cultural collectivism and tightness moderate responses to norm violators",2019,"… Psychology Bulletin","Sage Publications, Inc.","","https://scholar.google.com/scholar?cites=13650673955885684867&as_sdt=2005&sciodt=0,5&hl=en",120,"2023-09-25 15:13:49","CITATION","","","",,,,,1,0.25,0,4,4,"","","https://scholar.google.com/scholar?q=related:gxg-daPvcL0J:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
0,"B Gawronski, M Morrison…","Temporal stability of implicit and explicit measures: A longitudinal analysis (vol 43, pg 300, 2017)",2019,"… AND SOCIAL …","SAGE PUBLICATIONS INC 2455 …","","",121,"2023-09-25 15:13:49","CITATION","","","",,,,,0,0.00,0,3,4,"","","https://scholar.google.com/scholar?q=related:aQayBo2_G4kJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
2,"AH İslamoğlu, Ü Alnıaçık","Sosyal Bilimlerde Araştırma Yöntemleri, 6. Baskı, İstanbul: Beta Yayıncılık. Jamieson, JP, Harkins, SG &Williams, KD (2010). Need Threat Can Motivate …",2019,"Personality and Social Psychology Bulletin","","","https://scholar.google.com/scholar?cites=8314558555194317781&as_sdt=2005&sciodt=0,5&hl=en",123,"2023-09-25 15:13:49","CITATION","","","",,,,,2,0.50,1,2,4,"","","https://scholar.google.com/scholar?q=related:1duKGvQ-Y3MJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
0,"M Oie, T Fujii","Development of Children's Self-Esteem at the",,"Personality and Social Psychology Bulletin","scholar.archive.org","https://scholar.archive.org/work/m2hrnanlcjcbvn4thcm76e766a/access/wayback/http://hermes-ir.lib.hit-u.ac.jp/rs/bitstream/10086/28455/4/jinbun0001100200.pdf","",122,"2023-09-25 15:13:49","PDF","","","",,,,,0,0.00,0,2,,"Self-esteem is a fundamental part of a child's psychological function. Teacher approval, peer approval, and physical appearance have been identified as important sources of children's …","https://scholar.archive.org/work/m2hrnanlcjcbvn4thcm76e766a/access/wayback/http://hermes-ir.lib.hit-u.ac.jp/rs/bitstream/10086/28455/4/jinbun0001100200.pdf","https://scholar.google.com/scholar?q=related:Re2FOfS88DIJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
