Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
11,"O Genschow, M Westfal, J Crusius…","Does social psychology persist over half a century? A direct replication of Cialdini et al.'s (1975) classic door-in-the-face technique.",2021,"… personality and social …","psycnet.apa.org","https://psycnet.apa.org/record/2020-75414-001","https://scholar.google.com/scholar?cites=16820223587266729197&as_sdt=2005&sciodt=0,5&hl=en",107,"2023-08-22 17:35:37","","","","",,,,,11,5.50,3,4,2,"Many failed replications in social psychology have cast doubt on the validity of the field. Most of these replication attempts have focused on findings published from the 1990s on, ignoring …","https://www.researchgate.net/profile/Jan-Crusius/publication/345765490_Does_social_psychology_persist_over_half_a_century_A_direct_replication_of_Cialdini_et_al's_1975_classic_door-in-the-face_technique/links/5fad20f0a6fdcc9389ab50d9/Does-social-psychology-persist-over-half-a-century-A-direct-replication-of-Cialdini-et-als-1975-classic-door-in-the-face-technique.pdf","https://scholar.google.com/scholar?q=related:7RSuOTxwbekJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
9,"Z Yang, IW Hung","Creative thinking facilitates perspective taking.",2021,"Journal of Personality and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/record/2020-85409-001","https://scholar.google.com/scholar?cites=12710667874322114108&as_sdt=2005&sciodt=0,5&hl=en",108,"2023-08-22 17:35:37","","","","",,,,,9,4.50,5,2,2,"The authors propose that an individual's disposition for perspective taking may be facilitated by creative thinking, which involves a cognitive procedure with shifting angles and …","","https://scholar.google.com/scholar?q=related:PGbwchZdZbAJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
10,"S Kim, PJ Liu, KE Min","Reminder avoidance: Why people hesitate to disclose their insecurities to friends.",2021,"… of personality and social psychology","psycnet.apa.org","https://psycnet.apa.org/record/2020-54830-001","https://scholar.google.com/scholar?cites=8125434971885029911&as_sdt=2005&sciodt=0,5&hl=en",109,"2023-08-22 17:35:37","","","","",,,,,10,5.00,3,3,2,"People seek and receive support from friends through self-disclosure. However, when self-disclosures reveal personal insecurities, do people rely on friends as an audience as they …","https://www.researchgate.net/profile/Soo-Kim-27/publication/343252217_Reminder_avoidance_Why_people_hesitate_to_disclose_their_insecurities_to_friends/links/5f203dbda6fdcc9626ba09c1/Reminder-avoidance-Why-people-hesitate-to-disclose-their-insecurities-to-friends.pdf","https://scholar.google.com/scholar?q=related:F0q-eA5Yw3AJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
7,"R Catapano, ZL Tormala","Do I support that it's good or oppose that it's bad? The effect of support-oppose framing on attitude sharing.",2021,"… of Personality and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/record/2021-19669-001","https://scholar.google.com/scholar?cites=939194699734851727&as_sdt=2005&sciodt=0,5&hl=en",110,"2023-08-22 17:35:37","","","","",,,,,7,3.50,4,2,2,"The rise of social media has led to unprecedented opportunities for individuals to share, or express, their attitudes on social and political issues. What factors affect whether individuals …","","https://scholar.google.com/scholar?q=related:jyCgdJqwCA0J:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
7,"ML Slepian, A Koch","Identifying the dimensions of secrets to reduce their harms.",2021,"Journal of Personality and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/journals/psp/120/6/1431/","https://scholar.google.com/scholar?cites=18209243181747425858&as_sdt=2005&sciodt=0,5&hl=en",111,"2023-08-22 17:35:37","","","","",,,,,7,3.50,4,2,2,"How does the content of secrets relate to their harms? We identified a data-driven model (across five empirical steps), which suggested that secrets are generally seen to differ in …","http://www.columbia.edu/~ms4992/Pubs/2021_Slepian-Koch_JPSP.pdf","https://scholar.google.com/scholar?q=related:QlLCdDI6tPwJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
18,"I Ziano, D Wang","Slow lies: Response delays promote perceptions of insincerity.",2021,"Journal of Personality and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/journals/psp/120/6/1457/","https://scholar.google.com/scholar?cites=11389627118932434343&as_sdt=2005&sciodt=0,5&hl=en",112,"2023-08-22 17:35:37","","","","",,,,,18,9.00,9,2,2,"Evaluating other people's sincerity is a ubiquitous and important part of social interactions. Fourteen experiments (total N= 7,565; 10 preregistered; 11 in the main article, three in the …","https://researchonline.jcu.edu.au/65230/1/65230_AAM_PreprintSlowLies011220.pdf","https://scholar.google.com/scholar?q=related:p50fFIUVEJ4J:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
4,"A Shoshani, O Aharon-Dvir, D Hain…","Situational determinants of young children's gratitude: The effects of perceived intentionality and the value of the benefit on gratitude and prosocial behavior.",2021,"… of Personality and Social …","psycnet.apa.org","https://psycnet.apa.org/journals/psp/121/4/914/","https://scholar.google.com/scholar?cites=16624115602845716660&as_sdt=2005&sciodt=0,5&hl=en",113,"2023-08-22 17:35:37","","","","",,,,,4,2.00,1,4,2,"Across a series of studies, we examined the effects of the intentionality of the benefactor and the value of the benefit on 3-to 6-year-old children's gratitude, using an experimental design …","","https://scholar.google.com/scholar?q=related:tNCl_A-5tOYJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
7,"D Maciejewski, E van Sprang…","Longitudinal associations between negative life events and depressive symptoms—A 9-year longitudinal study on between-person and within-person effects and the …",2021,"… personality and social …","psycnet.apa.org","https://psycnet.apa.org/journals/psp/121/3/707/","https://scholar.google.com/scholar?cites=3516184241178984513&as_sdt=2005&sciodt=0,5&hl=en",114,"2023-08-22 17:35:37","","","","",,,,,7,3.50,2,3,2,"Research has shown that negative life events contribute to the development of depression. Moreover, it has been suggested that individuals with a family history of depression …","https://www.researchgate.net/profile/Eleonore-Van-Sprang/publication/348850402_Longitudinal_associations_between_negative_life_events_and_depressive_symptoms-A_9-year_longitudinal_study_on_between-person_and_within-person_effects_and_the_role_of_family_history/links/61e556649a753545e2d972fa/Longitudinal-associations-between-negative-life-events-and-depressive-symptoms-A-9-year-longitudinal-study-on-between-person-and-within-person-effects-and-the-role-of-family-history.pdf","https://scholar.google.com/scholar?q=related:QcBMFPD-yzAJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
3,"TKA Woiczyk, G Le Mens","Evaluating categories from experience: The simple averaging heuristic.",2021,"… of Personality and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/record/2021-89474-001","https://scholar.google.com/scholar?cites=15887200758301164479&as_sdt=2005&sciodt=0,5&hl=en",115,"2023-08-22 17:35:37","","","","",,,,,3,1.50,2,2,2,"We analyze how people form evaluative judgments about categories based on their experiences with category members. Prior research suggests that such evaluative …","https://repositori.upf.edu/bitstream/handle/10230/48622/Woiczyk_jpsp_eval.pdf?sequence=1&isAllowed=y","https://scholar.google.com/scholar?q=related:v4PbaeqsetwJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
11,"S White, J Schroeder, JL Risen","When “enemies” become close: Relationship formation among Palestinians and Jewish Israelis at a youth camp.",2021,"Journal of Personality and Social …","psycnet.apa.org","https://psycnet.apa.org/journals/psp/121/1/76/","https://scholar.google.com/scholar?cites=10710709970845579518&as_sdt=2005&sciodt=0,5&hl=en",116,"2023-08-22 17:35:37","","","","",,,,,11,5.50,4,3,2,"Having close relationships with outgroup members is an especially powerful form of intergroup contact that can reduce prejudice. Rather than examine the consequences of …","https://julianaschroeder.com/s/When-Enemies-Become-Close-JPSP.pdf","https://scholar.google.com/scholar?q=related:_jh8gPgVpJQJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
11,"RN Balzarini, A Muise, K Dobson, T Kohut…","The detriments of unmet sexual ideals and buffering effect of sexual communal strength.",2021,"Journal of Personality …","psycnet.apa.org","https://psycnet.apa.org/journals/psp/120/6/1521/","https://scholar.google.com/scholar?cites=11114238176389522010&as_sdt=2005&sciodt=0,5&hl=en",117,"2023-08-22 17:35:37","","","","",,,,,11,5.50,2,5,2,"Despite the importance of sex for the maintenance of satisfying romantic relationships, our understanding of a person's sexual ideals—the traits and attributes a person desires in a …","https://www.researchgate.net/profile/Rhonda-Balzarini/publication/349047533_The_detriments_of_unmet_sexual_ideals_and_buffering_effect_of_sexual_communal_strength/links/601f527745851589398928c4/The-detriments-of-unmet-sexual-ideals-and-buffering-effect-of-sexual-communal-strength.pdf","https://scholar.google.com/scholar?q=related:WmLIVLy0PZoJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
16,"YA Wang, AR Todd","Evaluations of empathizers depend on the target of empathy.",2021,"Journal of personality and social psychology","psycnet.apa.org","https://psycnet.apa.org/record/2020-69773-001","https://scholar.google.com/scholar?cites=1735511968448235638&as_sdt=2005&sciodt=0,5&hl=en",118,"2023-08-22 17:35:37","","","","",,,,,16,8.00,8,2,2,"Psychological research on empathy typically focuses on understanding its effects on empathizers and empathic targets. Little is known, however, about the effects of empathy …","https://psycnet.apa.org/manuscript/2020-69773-001.pdf","https://scholar.google.com/scholar?q=related:dsjLrvDGFRgJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
6,"AC Posten, F Gino","How trust and distrust shape perception and memory.",2021,"Journal of Personality and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/journals/psp/121/1/43/","https://scholar.google.com/scholar?cites=2004066881875469851&as_sdt=2005&sciodt=0,5&hl=en",119,"2023-08-22 17:35:37","","","","",,,,,6,3.00,3,2,2,"Trust is a key ingredient in decision making, as it allows us to rely on the information we receive. Although trust is usually viewed as a positive element of decision making, we …","https://www.hbs.edu/ris/Publication%20Files/Posten%20and%20Gino%202021%20-%20Trust%20and%20Distrust_85825f40-006c-465c-88be-607c47fe11d5.pdf","https://scholar.google.com/scholar?q=related:G-ZPCDbgzxsJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
11,"L Braun, R Göllner, S Rieger, U Trautwein…","How state and trait versions of self-esteem and depressive symptoms affect their interplay: A longitudinal experimental investigation.",2021,"Journal of Personality …","psycnet.apa.org","https://psycnet.apa.org/record/2020-29814-001","https://scholar.google.com/scholar?cites=14455818859958661660&as_sdt=2005&sciodt=0,5&hl=en",120,"2023-08-22 17:35:37","","","","",,,,,11,5.50,2,5,2,"States and traits are important concepts in psychological research. They can be operationalized (a) by using measures that employ different time frames and (b) by applying …","","https://scholar.google.com/scholar?q=related:HHI6talincgJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
4,"M Xu, RE Petty, N Wright, P Briñol","Individual differences in three aspects of evaluation: The motives to have, learn, and express attitudes.",2021,"Journal of Personality and …","psycnet.apa.org","https://psycnet.apa.org/journals/psp/121/2/257/","https://scholar.google.com/scholar?cites=3648297538758933987&as_sdt=2005&sciodt=0,5&hl=en",121,"2023-08-22 17:35:37","","","","",,,,,4,2.00,1,4,2,"We report seven studies that introduce and validate two unique aspects of evaluation that supplement the original Need to Evaluate (NE) scale (Jarvis &Petty, 1996). Whereas the …","https://pablobrinol.com/wp-content/uploads/2022/06/2021-JPSP-Xu-et-al-galley-proof.pdf","https://scholar.google.com/scholar?q=related:432oMEhboTIJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
5,"M Rougier, M Schmitz, V Yzerbyt","When my actions shape your looks: Experience-based properties of approach/avoidance bias the visual representation of others.",2021,"Journal of Personality and …","psycnet.apa.org","https://psycnet.apa.org/record/2021-60638-001","https://scholar.google.com/scholar?cites=5182076561452221969&as_sdt=2005&sciodt=0,5&hl=en",122,"2023-08-22 17:35:37","","","","",,,,,5,2.50,2,3,2,"The literature on the approach/avoidance training (AAT) effect has focused on its evaluative consequences (with approached stimuli evaluated as more positive than avoided ones) …","https://www.researchgate.net/profile/Marine-Rougier-2/publication/352815082_When_My_Actions_Shape_Your_Looks_Experience-Based_Properties_of_ApproachAvoidance_Bias_the_Visual_Representation_of_Others/links/60dac058a6fdccb745f0c6cb/When-My-Actions-Shape-Your-Looks-Experience-Based-Properties-of-Approach-Avoidance-Bias-the-Visual-Representation-of-Others.pdf","https://scholar.google.com/scholar?q=related:EcY8RC1v6kcJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
12,"H Bai","When racism and sexism benefit Black and female politicians: Politicians' ideology moderates prejudice's effect more than politicians' demographic background.",2021,"Journal of Personality and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/journals/psp/120/6/1480/","https://scholar.google.com/scholar?cites=15038101681195117170&as_sdt=2005&sciodt=0,5&hl=en",123,"2023-08-22 17:35:37","","","","",,,,,12,6.00,12,1,2,"Using large samples that are nationally diverse or nationally representative (total N= 44,836), this article presents evidence that citizens' prejudice does not usually benefit or …","https://osf.io/fctjn/download","https://scholar.google.com/scholar?q=related:curWw80RstAJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
3,"ZA Niese, LK Libby, AM Pfent","When the going gets tough, the committed get going: Preexisting goal commitment determines the consequences of experiencing regulatory nonfit.",2021,"… Personality and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/record/2021-81540-001","https://scholar.google.com/scholar?cites=16592028004389006012&as_sdt=2005&sciodt=0,5&hl=en",124,"2023-08-22 17:35:37","","","","",,,,,3,1.50,1,3,2,"A body of empirical research shows that pursuing goals via means that do not fit (vs. do fit) one's regulatory mode creates resistance that disrupts motivation. However, other empirical …","https://psycnet.apa.org/manuscript/2021-81540-001.pdf","https://scholar.google.com/scholar?q=related:vKrwyI-5QuYJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
12,"E Levine, D Munguia Gomez","“I'm just being honest.” When and why honesty enables help versus harm.",2021,"… of personality and social psychology","psycnet.apa.org","https://psycnet.apa.org/journals/psp/120/1/33/","https://scholar.google.com/scholar?cites=1779476505182304003&as_sdt=2005&sciodt=0,5&hl=en",125,"2023-08-22 17:35:37","","","","",,,,,12,6.00,6,2,2,"Although honesty is typically conceptualized as a virtue, it often conflicts with other equally important moral values, such as avoiding interpersonal harm. In the present research, we …","https://cldup.com/Ip-v-0Fmnj.pdf","https://scholar.google.com/scholar?q=related:A3eLEXT4sRgJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
8,"AC Weidman, E Kross","Examining emotional tool use in daily life.",2021,"… of Personality and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/journals/psp/120/5/1344/","https://scholar.google.com/scholar?cites=17426934949253346090&as_sdt=2005&sciodt=0,5&hl=en",126,"2023-08-22 17:35:37","","","","",,,,,8,4.00,4,2,2,"Emotions such as anger, gratitude, envy, and pride can be thought of as tools: They tend to serve context-specific functions in daily life. Prior work has shown that people can use …","https://selfcontrol.psych.lsa.umich.edu/wp-content/uploads/2021/08/Examining-emotional-tool-use-in-daily-life.pdf","https://scholar.google.com/scholar?q=related:KvMVJgHp2PEJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
7,"CK Costello, S Srivastava","Perceiving personality through the grapevine: A network approach to reputations.",2021,"… of Personality and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/record/2020-54565-001","https://scholar.google.com/scholar?cites=342654531986868459&as_sdt=2005&sciodt=0,5&hl=en",127,"2023-08-22 17:35:37","","","","",,,,,7,3.50,4,2,2,"Reputations are critical in human social life: they allow people to share and act on information about one another, even when they have never met. Reputations can be …","https://psyarxiv.com/8wg25/download","https://scholar.google.com/scholar?q=related:60jBO3tawQQJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
4,"MR Goldring, N Bolger","Physical effects of daily stressors are psychologically mediated, heterogeneous, and bidirectional.",2021,"… of personality and social psychology","psycnet.apa.org","https://psycnet.apa.org/record/2022-07520-002","https://scholar.google.com/scholar?cites=7770421953333512596&as_sdt=2005&sciodt=0,5&hl=en",128,"2023-08-22 17:35:37","","","","",,,,,4,2.00,2,2,2,"Prior research shows that daily stressors lead to greater psychological distress. A separate body of research links daily stressors to physical symptoms such as backaches and stomach …","https://midus.wisc.edu/findings/pdfs/2439.pdf","https://scholar.google.com/scholar?q=related:lElX25gV1msJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
5,"I Engeler, G Häubl","Miscalibration in predicting one's performance: Disentangling misplacement and misestimation.",2021,"Journal of Personality and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/journals/psp/120/4/940/","https://scholar.google.com/scholar?cites=16472229194584860801&as_sdt=2005&sciodt=0,5&hl=en",129,"2023-08-22 17:35:37","","","","",,,,,5,2.50,3,2,2,"When people predict their performance, they can be miscalibrated in two ways—they may mispredict how they will perform relative to others (misplacement) and how they will perform …","","https://scholar.google.com/scholar?q=related:gagMyi0dmeQJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
7,"A Amit, S Mentser, S Arieli…","Distinguishing deliberate from systematic thinking.",2021,"Journal of Personality and …","psycnet.apa.org","https://psycnet.apa.org/record/2020-15346-001","https://scholar.google.com/scholar?cites=3166408284794101009&as_sdt=2005&sciodt=0,5&hl=en",130,"2023-08-22 17:35:37","","","","",,,,,7,3.50,2,4,2,"Deliberate thinking and systematic thinking are often conflated when contrasted with intuitive thinking. We argue that, in fact, nonintuitive thinking is multidimensional, and that deliberate …","https://bschool-en.huji.ac.il/sites/default/files/businesshe/files/2020_amitmentserarieliporzycki.pdf","https://scholar.google.com/scholar?q=related:EZ0BBY9X8SsJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
5,"A Scott, J Schimel, M Sharp","Long live A (me) rica! An examination of the interplay between nationalistic–symbolic immortality striving and belief in life after death.",2021,"… of personality and social psychology","psycnet.apa.org","https://psycnet.apa.org/journals/psp/120/4/861/","https://scholar.google.com/scholar?cites=12715247147382281190&as_sdt=2005&sciodt=0,5&hl=en",131,"2023-08-22 17:35:37","","","","",,,,,5,2.50,2,3,2,"Terror management theory (TMT) proposes that the awareness of our eventual death is at odds with our evolved desire to live and that humans attempt to resolve this psychological …","https://www.researchgate.net/profile/Andy-Scott-3/publication/349046103_Long_live_America_An_examination_of_the_interplay_between_nationalistic-symbolic_immortality_striving_and_belief_in_life_after_death/links/601d87eb299bf1cc26a6c2e2/Long-live-America-An-examination-of-the-interplay-between-nationalistic-symbolic-immortality-striving-and-belief-in-life-after-death.pdf","https://scholar.google.com/scholar?q=related:5hMFi-mhdbAJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
3,"D Cohen, F Shin, RM Lawless","Attitudes, behavior, and institutional inversion: The case of debt.",2021,"… personality and social psychology","psycnet.apa.org","https://psycnet.apa.org/record/2021-11294-001","https://scholar.google.com/scholar?cites=16219628020646061605&as_sdt=2005&sciodt=0,5&hl=en",132,"2023-08-22 17:35:37","","","","",,,,,3,1.50,1,3,2,"Psychologists often posit relatively straightforward attitude-behavior links. They also often study cultural arrangements as manifestations of attitudes and values writ large. However …","","https://scholar.google.com/scholar?q=related:JaaU37-xF-EJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
6,"KL Bollich-Ziegler, ED Beck, PL Hill…","Do correctional facilities correct our youth?: Effects of incarceration and court-ordered community service on personality development.",2021,"… and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/record/2022-09213-001","https://scholar.google.com/scholar?cites=6438898793081011407&as_sdt=2005&sciodt=0,5&hl=en",133,"2023-08-22 17:35:37","","","","",,,,,6,3.00,2,4,2,"Millions of individuals are currently incarcerated in the United States. However, little is known about the effects of incarceration on personality development, particularly during the …","https://psyarxiv.com/s7bxw/download?format=pdf","https://scholar.google.com/scholar?q=related:z_xIalaQW1kJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
1,"K Fiedler","Suppressor effects in self-enhancement research: A critical comment on condition-based regression analysis.",2021,"Journal of Personality and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/record/2021-85091-001","https://scholar.google.com/scholar?cites=13553705495328297000&as_sdt=2005&sciodt=0,5&hl=en",134,"2023-08-22 17:35:37","","","","",,,,,1,0.50,1,1,2,"Self-enhancement conceived as a positive relation between happiness (H) and the difference S–O (self-rating S minus objective measure O) is inherently confounded with a …","","https://scholar.google.com/scholar?q=related:KJBNX1ZvGLwJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
0,"L Howe, PB Carr, GM Walton","Working-Together Normative Appeals: Normative appeals motivate people to contribute to collective action problems more when they invite people to work together …",2021,"… of Personality and Social Psychology","zora.uzh.ch","https://www.zora.uzh.ch/id/eprint/206821/","",135,"2023-08-22 17:35:37","","","","",,,,,0,0.00,0,3,2,"A common method to promote behavior change, particularly in contexts related to collective action, is to reference a social norm and ask people to comply with it. We argue that such …","https://www.zora.uzh.ch/id/eprint/206821/1/Howe,%20Carr,%20&%20Walton%20(2021).pdf","https://scholar.google.com/scholar?q=related:MvIRZPfeC88J:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
2,"BW Pelham","The husband-older age gap in marriage is associated with selective fitness.",2021,"Journal of Personality and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/record/2021-11221-001","https://scholar.google.com/scholar?cites=13480837207878199376&as_sdt=2005&sciodt=0,5&hl=en",136,"2023-08-22 17:35:37","","","","",,,,,2,1.00,2,1,2,"Wives are usually younger than their husbands. Although this has been replicated across time and culture, there is no previous evidence of the likely evolutionary underpinnings of …","","https://scholar.google.com/scholar?q=related:UOhyGgSOFbsJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
4,"M Navon, A Shechter, Y Bar-Anan","The effect of group membership and individuating information on automatic and deliberate evaluation of well-known people.",2021,"Journal of Personality and …","psycnet.apa.org","https://psycnet.apa.org/record/2021-81166-001","https://scholar.google.com/scholar?cites=7543510488684577226&as_sdt=2005&sciodt=0,5&hl=en",137,"2023-08-22 17:35:37","","","","",,,,,4,2.00,1,3,2,"People's automatic (unintentional, uncontrollable, and efficient) preference between social groups often determines their automatic preference between unknown individual members …","https://psyarxiv.com/pwuda/download?format=pdf","https://scholar.google.com/scholar?q=related:ykF6fdLur2gJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
1,"MJ Brandt, GS Morgan","Measures of political ideology and beliefs are not appropriate for measuring ideologies in people's heads because they primarily measure stable traits",2021,"… of Personality and Social Psychology","files.de-1.osf.io","https://files.de-1.osf.io/v1/resources/xhs9g/providers/osfstorage/60803e2b9b0849008d03e9d5?format=pdf&action=download&direct&version=1","https://scholar.google.com/scholar?cites=6907122271325683005&as_sdt=2005&sciodt=0,5&hl=en",138,"2023-08-22 17:35:37","PDF","","","",,,,,1,0.50,1,2,2,"Ideology and political beliefs are individual-level phenomena that are intended to describe the political thoughts of a person. However, the modal study of the structure of political …","https://files.de-1.osf.io/v1/resources/xhs9g/providers/osfstorage/60803e2b9b0849008d03e9d5?format=pdf&action=download&direct&version=1","https://scholar.google.com/scholar?q=related:PX2OOhwH218J:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
0,"KM Lawson, OE Atherton…","The Structure of Adolescent Temperament and Associations With Psychological Functioning: A Replication and Extension of",2021,"Journal of personality and …","psycnet.apa.org","https://psycnet.apa.org/psycarticles/2021-14133-001.pdf","",139,"2023-08-22 17:35:37","","","","",,,,,0,0.00,0,3,2,"The present study attempts to replicate and extend Snyder et al.(2015, JPSP). The original study examined the latent factor structure of the Early Adolescent Temperament …","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8333190/","https://scholar.google.com/scholar?q=related:AF_coDcbIu8J:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
2,"AJ Caselli, LV Machia","Discrimination is not just Black and White: A consideration of self-expansion and perspective taking",2021,"Journal of Personality and Social Psychology …","","","https://scholar.google.com/scholar?cites=379411214074262790&as_sdt=2005&sciodt=0,5&hl=en",140,"2023-08-22 17:35:37","CITATION","","","",,,,,2,1.00,1,2,2,"","","https://scholar.google.com/scholar?q=related:BjWyLn3wQwUJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
3,"R Roberts, S Davidai","The psychology of asymmetric zero-sum thinking",2021,"Journal of Personality and Social Psychology","","","https://scholar.google.com/scholar?cites=729275673452993868&as_sdt=2005&sciodt=0,5&hl=en",141,"2023-08-22 17:35:37","CITATION","","","",,,,,3,1.50,2,2,2,"","","https://scholar.google.com/scholar?q=related:TN1_c1zoHgoJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
1,"K Si, X Dai, RS Wyer Jr","The friend number paradox.",2021,"… of Personality and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/record/2020-29614-001","https://scholar.google.com/scholar?cites=12434620795265984718&as_sdt=2005&sciodt=0,5&hl=en",142,"2023-08-22 17:35:37","","","","",,,,,1,0.50,0,3,2,"We identify a friend number paradox, that is, a mismatch between people's preferences for the friends they might acquire in social interactions and their predictions of others' …","https://repository.um.edu.mo/bitstream/10692/110114/1/2021_Journal%20of%20Personality%20and%20Social%20Psychology.pdf","https://scholar.google.com/scholar?q=related:zqiDWrulkKwJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
